id,created_at,text
1099159973823688705,2019-02-23 04:12:13,"b""It's a big night for the hardest-working customer service and support team we know.  Crossing our fingers.\xe2\x80\xa6 https://t.co/b2mHDSI5zW"""
1098947841630896129,2019-02-22 14:09:17,b'The neXT Tour is off to an awesome start in California. Up neXT: We\xe2\x80\x99re bringing our latest innovations to the front\xe2\x80\xa6 https://t.co/Uv48ctRkOW'
1097859446611431425,2019-02-19 14:04:23,b'https://t.co/QMLvp9NlL2'
1096106339959558145,2019-02-14 17:58:10,b'https://t.co/yhXG3Lj6OR'
1096047732442181633,2019-02-14 14:05:17,b'https://t.co/JNoHaitEyR'
1095707505089425408,2019-02-13 15:33:21,"b'RT @medtechengine: Jay Snyder, Vice President, Clinical Laboratory Platforms Business Field, Ortho Clinical Diagnostics talks about the com\xe2\x80\xa6'"
1094969738252468224,2019-02-11 14:41:43,"b'The solar panels at our global HQ in Raritan, NJ are dreaming of #spring. Want to learn more about Ortho\xe2\x80\x99s\xe2\x80\xa6 https://t.co/7deZTPZFEp'"
1094968846220513281,2019-02-11 14:38:11,b'RT @GI_Joe_K_4_CLMA: @CLMAorg @Pathologists Big thanks to Ortho Clinical Diagnostics @OrthoClinicalDX for this critical fact about the impa\xe2\x80\xa6'
1093908742771564550,2019-02-08 16:25:42,b'https://t.co/GPmD8vix3P'
1092801485014999041,2019-02-05 15:05:51,"b'We had a great day sharing our ESG learnings with @OneCarlyle portfolio companies!  Thanks, everyone, for making th\xe2\x80\xa6 https://t.co/gD2UrIZPIh'"
1090624103571025920,2019-01-30 14:53:43,"b'Ortho Clinical Diagnostics Hits the Road with Interactive, Cross-Country Tour of XT Mobile Experience Center.\nRead\xe2\x80\xa6 https://t.co/Ba9KZHrWVo'"
1090436086982004738,2019-01-30 02:26:37,b'LAATSTE KANS \xe2\x80\x93 Kom op 5 februari naar Brussel en neem deel aan ons event om onze NIEUWE VITROS\xc2\xae XT Analysers te ont\xe2\x80\xa6 https://t.co/YA1TxJYEiV'
1090436086105464832,2019-01-30 02:26:36,b'Derni\xc3\xa8re chance de nous rejoindre \xc3\xa0 Bruxelles le 5 f\xc3\xa9vrier pour d\xc3\xa9couvrir nos NOUVEAUX syst\xc3\xa8mes VITROS\xc2\xae XT. Pour vo\xe2\x80\xa6 https://t.co/biLZUmX5L2'
1090436084159279104,2019-01-30 02:26:36,"b'LAST CHANCE TO JOIN US in Brussels on Feb. 5 to discover our NEW VITROS\xc2\xae XT Platforms. To register, please contact\xe2\x80\xa6 https://t.co/HbeWcR6kZt'"
1090004144910450688,2019-01-28 21:50:14,b'Robert Yates Named Next Chairman and CEO of Ortho Clinical Diagnostics\n\nNews Release: https://t.co/2S5xxiNGNQ https://t.co/2gqMpGtnvK'
1088836292765470721,2019-01-25 16:29:36,b'Join us in Brussels on Feb. 5 to discover our NEW VITROS\xc2\xae XT Platforms. Our new solution is able to perform two sep\xe2\x80\xa6 https://t.co/LtILKcVBcd'
1088835862136348672,2019-01-25 16:27:53,b'Rejoignez-nous \xc3\xa0 Bruxelles le 5 f\xc3\xa9vrier pour d\xc3\xa9couvrir nos NOUVEAUX syst\xc3\xa8mes VITROS\xc2\xae XT. Effectuez deux tests de la\xe2\x80\xa6 https://t.co/ZlmBoXq4ER'
1088835629344002048,2019-01-25 16:26:58,b'Kom op 5 februari naar ons event in Brussel om onze NIEUWE NEW VITROS\xc2\xae XT Analysers.  Onze nieuwe oplossing maakt h\xe2\x80\xa6 https://t.co/b3CZ1KHZdd'
1087689839376424960,2019-01-22 12:34:00,"b'Lab professionals are gathering in Chennai, India, to learn how Ortho\xe2\x80\x99s VITROS\xc2\xae XT 7600 Integrated System brings po\xe2\x80\xa6 https://t.co/rMWvz5OyO3'"
1086370583493963782,2019-01-18 21:11:45,b'Coming soon .... https://t.co/9WS3ev5Zre'
1086287435972136961,2019-01-18 15:41:21,"b'""Ortho Clinical Diagnostics Revolutionizes Lab Tech.""  Read the article in PM360: https://t.co/SpGgvOa1Hy'"
1085657655601901569,2019-01-16 21:58:50,b'Check out our #10YearChallenge on our official instagram: https://t.co/8uefORCBWK'
1085190912836161547,2019-01-15 15:04:10,"b'Today, we celebrate Juan Botzotz, our country director in Chile.  Juan, why have you stayed with Ortho for 22 years? https://t.co/E8Xd4TrYWn'"
1083717007760154624,2019-01-11 13:27:23,b'Happy Lab Fact Friday! https://t.co/iWVSOzePmG'
1082692124049592320,2019-01-08 17:34:52,"b'New year, same resolution of helping others through blood donations. Thanks to all colleagues at our global sites f\xe2\x80\xa6 https://t.co/NgbOPAcuDz'"
1082360096422715392,2019-01-07 19:35:30,b'RT @EdisonAwards: VITROS\xc2\xae XT 7600 Integrated System by Ortho Clinical Diagnostics is helping hospitals increase blood test volume without n\xe2\x80\xa6'
1082289594488553472,2019-01-07 14:55:21,"b'RT @Stratus_health: January is thyroid Awareness Month. A month dedicated to talking about thyroid disease \xe2\x80\x93 the conditions and symptoms, i\xe2\x80\xa6'"
1080865039723175937,2019-01-03 16:34:41,"b'RT @SOMOSCare: Nearly 27 million adults in the United States have a thyroid-related condition, yet many do not know much about this small g\xe2\x80\xa6'"
1080459193939881986,2019-01-02 13:42:00,"b""Supporting and promoting health is in our blood, which is why we're so proud to have received a Gold Workplace Heal\xe2\x80\xa6 https://t.co/CjbUcub7WC"""
1080152725562843136,2019-01-01 17:24:12,"b""RT @MMMnews: How @OrthoClinicalDX's CEO Dr. Martin Madaus turned the company around. $JNJ #pharma https://t.co/dcHEFSBuLZ https://t.co/Cz2V\xe2\x80\xa6"""
1076501422298980353,2018-12-22 15:35:14,b'Sincerest wishes for a peaceful holiday season and a happy new year. https://t.co/jeUz2wDyzp'
1076139073847390208,2018-12-21 15:35:23,b'Ortho Transfusion Medicine Workshop\xec\x97\x90 \xec\xb4\x88\xeb\x8c\x80\xed\x95\xa9\xeb\x8b\x88\xeb\x8b\xa4. We\xe2\x80\x99re talking transfusion medicine with experts in the field at a speci\xe2\x80\xa6 https://t.co/t6odsl5TiS'
1075061407086010369,2018-12-18 16:13:07,"b'RT @CDCDiabetes: \xe2\x80\x9cThe good news is, 90% of the vision loss caused by diabetes can be prevented.\xe2\x80\x9d \xe2\x80\x93 Dr. Jinan Saadine, CDC Diabetes \n\nLearn\xe2\x80\xa6'"
1073345320023703552,2018-12-13 22:34:00,"b'Congrats, Trond, on 30 years with us!  What makes you stay with Ortho? https://t.co/uHDmBQMC4z'"
1072586839003983872,2018-12-11 20:20:04,b'Please spread the word to help find blood donors for 2-year-old Zainab. https://t.co/YD6f15gRjV'
1071114712757223425,2018-12-07 18:50:22,"b'Our latest New Hire Spotlight: Welcome, Stefania! https://t.co/ioWX2yOEy8'"
1070769461878239233,2018-12-06 19:58:28,"b""We're proud of our efforts to promote sustainability in our communities. Here,  Ortho's Keith Wojciechowski, Senior\xe2\x80\xa6 https://t.co/2SBN7DbJES"""
1070006161963798528,2018-12-04 17:25:23,"b'Ortho\xe2\x80\x99s VITROS XT 7600 is featured in Clinical Lab Manager magazine\xe2\x80\x99s latest  product roundup, \xe2\x80\x9cSolutions for the C\xe2\x80\xa6 https://t.co/Rr4vzjeiga'"
1068887031357394946,2018-12-01 15:18:21,"b'On #WorldAIDSDay, @UNAIDS urges you to \xe2\x80\x9cknow your status.\xe2\x80\x9d Ortho\xe2\x80\x99s VITROS\xc2\xae HIV Combo test can detect acute HIV-1 in\xe2\x80\xa6 https://t.co/GEpIu9FM01'"
1068574620771467264,2018-11-30 18:36:57,"b'Approximately 37 million people live with HIV globally, with perhaps a quarter of them unaware, according to\xe2\x80\xa6 https://t.co/679JrU2b8g'"
1068253831232974848,2018-11-29 21:22:15,"b'Joan Martin joins Ortho Clinical Diagnostics as Vice President, EMEA; will lead Ortho\xe2\x80\x99s commercial operations in Eu\xe2\x80\xa6 https://t.co/HDn6po1u3o'"
1067870693956743168,2018-11-28 19:59:48,"b'RT @MDMagazine: ""Early detection of #HIV-1 is critical in getting patients into treatment as soon as possible after infection,"" said Jennif\xe2\x80\xa6'"
1067822284805672960,2018-11-28 16:47:26,b'RT @Medgadget: FDA Approves Expanded Use for Ortho Clinical Diagnostics VITROS\xc2\xae HIV Combo Test https://t.co/WLTlAUBgna'
1067822171186233344,2018-11-28 16:46:59,"b""RT @360DxNews: .@OrthoClinicalDX's #HIV test has received expanded-use approval by the #FDA\nhttps://t.co/6Le41GsBPc"""
1065993607528640512,2018-11-23 15:40:55,b'https://t.co/kW5IeQGeBo'
1065622324613791745,2018-11-22 15:05:35,"b'We send a special thanks today to all the professionals who keep the labs running, even on weekends and holidays. https://t.co/qEbE39pkx2'"
1064560969840418816,2018-11-19 16:48:08,"b'Ortho\xe2\x80\x99s Paul Hackworth recently highlighted the medical value of NephroCheck at ISPOR Europe in Barcelona, Spain. T\xe2\x80\xa6 https://t.co/NUXqBrqugq'"
1062797087098589184,2018-11-14 19:59:06,b'It\xe2\x80\x99s World Diabetes Day. Read this special report sponsored by Ortho to learn more about the role laboratory testin\xe2\x80\xa6 https://t.co/e3tmOvCrgr'
1061646784500400128,2018-11-11 15:48:12,"b'On U.S. Veterans Day, we and Ortho\xe2\x80\x99s U.S.-based Veterans Leadership Council  reflect on the 100th anniversary of th\xe2\x80\xa6 https://t.co/1QtyRxsB5K'"
1060918131088969728,2018-11-09 15:32:48,b'Congratulations to Beth Slavic on 23 years of service at Ortho! https://t.co/yBnlttJNY6'
1060558404937113601,2018-11-08 15:43:22,b'Hoping to leverage technology to drive productivity in your lab? Hear from an Ortho customer who\xe2\x80\x99s done it. Registe\xe2\x80\xa6 https://t.co/1hsL2CThrY'
1060165721282568192,2018-11-07 13:42:59,b'RT @Medgadget: FDA Approves Ortho Clinical Diagnostics VITROS\xc2\xae Immunodiagnostic Products HIV Combo Reagent Pack and Calibrator for use on t\xe2\x80\xa6'
1059913605171146752,2018-11-06 21:01:10,"b'RT @MDMagazine: ""With the availability of the VITROS HIV Combo test on the VITROS 5600 System, laboratories can improve workflow efficienci\xe2\x80\xa6'"
1059913551417131009,2018-11-06 21:00:57,"b'\xe2\x80\xa6and at the Wayne County Job Fair in Newark, N.Y., on Thursday. Bring your resume and be ready to talk. https://t.co/h9IVdsmMz3'"
1059913456315392001,2018-11-06 21:00:34,"b'Looking for a great job at Ortho? We\xe2\x80\x99ll be seeking candidates at Greece Town Hall in Greece, N.Y., on Wednesday\xe2\x80\xa6 https://t.co/NHEhXViqIv'"
1059912976059121664,2018-11-06 20:58:40,"b""RT @360DxNews: An HIV test from @OrthoClinicalDX that it says can detect the infection earlier than with older tests has received #FDA's th\xe2\x80\xa6"""
1059891793016250368,2018-11-06 19:34:29,"b'Na \xc3\xbaltima semana, mostramos os Analisadores Ortho Vision\xc2\xae e ORTHO  Workstation\xe2\x84\xa2 a muitos participantes da HEMO 2018\xe2\x80\xa6 https://t.co/CTviaFrGct'"
1059891591073062912,2018-11-06 19:33:41,"b'Over the weekend, we showcased Ortho Vision\xc2\xae and ORTHO Workstation\xe2\x84\xa2  Analyzers to dozens of attendees at HEMO 2018.\xe2\x80\xa6 https://t.co/7MPtJI6y7P'"
1059825844204392448,2018-11-06 15:12:26,"b""FDA Approves Ortho's VITROS\xc2\xae Immunodiagnostic Products HIV Combo Reagent Pack and Calibrator for Use on the VITROS\xc2\xae\xe2\x80\xa6 https://t.co/OQOfpRMPRf"""
1058417883762515968,2018-11-02 17:57:42,b'Introducing our latest technology for the clinical lab: \nhttps://t.co/VBaAZwYU2l https://t.co/3dgQYzzCDG'
1058085500865732609,2018-11-01 19:56:56,b'RT @DOTmedcom: Big news from Ortho Clinical Diagnostics @OrthoClinicalDX announcing FDA clearance for VITROS XT 7600 Integrated System  htt\xe2\x80\xa6'
1058085348339789824,2018-11-01 19:56:19,b'RT @360DxNews: .@OrthoClinicalDX has received permission from #FDA to market its diagnostic platform which integrates high-throughput clini\xe2\x80\xa6'
1057970474276143104,2018-11-01 12:19:51,"b'Breaking: FDA Clears VITROS\xc2\xae XT 7600 Integrated System from Ortho Clinical Diagnostics, Bringing Innovative New App\xe2\x80\xa6 https://t.co/oe99TlKsCj'"
1057781572022272001,2018-10-31 23:49:14,b'Want to get a look at our new VITROS\xc2\xae XT 7600 Integrated System? We\xe2\x80\x99re launching it in Korea this week at LMCE in S\xe2\x80\xa6 https://t.co/gHMF24TWol'
1057003214392954880,2018-10-29 20:16:19,b'Thank you to all the diagnostics C-suite leaders who spent the weekend with us discussing topics such as the changi\xe2\x80\xa6 https://t.co/E1dlT2XBne'
1055544367753187332,2018-10-25 19:39:22,b'\xe2\x80\x98Assessing value driven by the clinical lab.\xe2\x80\x99  Our Jay Snyder writes on this important topic for Becker\xe2\x80\x99s Hospital\xe2\x80\xa6 https://t.co/PguhOH3oc4'
1055516966486560768,2018-10-25 17:50:30,"b'We\xe2\x80\x99re thrilled to join thousands of forward-thinking creators, makers and leaders from across the globe\xe2\x80\xa6 https://t.co/2qSjACxGau'"
1055147873766129666,2018-10-24 17:23:51,"b'Welcome, Pamela! https://t.co/LFmvuyoqMc'"
1054430420308316162,2018-10-22 17:52:57,b'Interesting take on an evolving topic. https://t.co/viBgbud5d6'
1053343194899828736,2018-10-19 17:52:42,"b'Happy #fall from our global center of excellence for R&amp;D in Rochester, NY. https://t.co/8hQXTNHiwS'"
1053006807025807360,2018-10-18 19:36:01,"b""We're glad to have you join us! https://t.co/zokSvN8d2G"""
1052938343783137281,2018-10-18 15:03:58,b'We\xe2\x80\x99re at LAB 2018 in Norway previewing our forthcoming VITROS\xc2\xae XT 3400 System (in development). And here it is!\xe2\x80\xa6 https://t.co/Igd5tLYTwZ'
1052588996935569408,2018-10-17 15:55:47,"b'Looking for new career opportunities in the #Rochester, New York, area? If so, read on! \nOrtho\xe2\x80\x99s participating in a\xe2\x80\xa6 https://t.co/XzKxXCfBmW'"
1052243277594984448,2018-10-16 17:02:01,"b""It's a great #AABB18 so far.  Have you seen a demo of our middleware solution for blood banks and labs yet?\xe2\x80\xa6 https://t.co/DMUEoeMN4G"""
1051835794418216962,2018-10-15 14:02:50,b'Good morning #AABB18! https://t.co/CzgH2uLmQI'
1051655347654545408,2018-10-15 02:05:48,"b'What\xe2\x80\x99s involved in creating an efficient lab? For one thing, you must manage large amounts of data and devices. Tha\xe2\x80\xa6 https://t.co/82j60chDsQ'"
1051652445280108544,2018-10-15 01:54:16,"b""It's a packed house at our customer symposium tonight. \nWe're at the New England Aquarium discussing cross-industry\xe2\x80\xa6 https://t.co/23XahGF2gB"""
1051557702638424067,2018-10-14 19:37:47,"b""You may not know what you don\xe2\x80\x99t know about middleware! Here, Ortho's Matt Dawson explains why managing data in a bl\xe2\x80\xa6 https://t.co/0BBoAsz4nU"""
1051268344895148032,2018-10-14 00:27:59,"b'Our team at #AABB18 in Boston is primed, ready and excited to show customers why managing data and connectivity is\xe2\x80\xa6 https://t.co/GxgDqNW0Pv'"
1051214114209615872,2018-10-13 20:52:30,"b'It\xe2\x80\x99s almost showtime in Boston! #AABB18 is just about underway. Visit us at booth 1836, where we\xe2\x80\x99ll be talking abou\xe2\x80\xa6 https://t.co/m86MA9v5mc'"
1050743229295935488,2018-10-12 13:41:22,"b'Boston, here we come! Ortho is headed up for the American Association of Blood Banks Annual Meeting to discuss lab\xe2\x80\xa6 https://t.co/0znjDCQ7H3'"
1050399754616807424,2018-10-11 14:56:31,"b'We have officially unveiled Ortho\xe2\x80\x99s VITROS\xc2\xae XT 7600 Integrated System to attendees at the JACLaS EXPO in Kobe City,\xe2\x80\xa6 https://t.co/iJ2WsBMBRE'"
1050095031787368449,2018-10-10 18:45:40,b'What if you could increase throughput without needing ever-larger analyzers in your lab? Visit us at JACLaS EXPO in\xe2\x80\xa6 https://t.co/QrWRF1owMn'
1049687599349161987,2018-10-09 15:46:40,"b'Big Fish, Big Data and Blood Banks: Ortho to Show Middleware Solution, Host Customer Event at New England Aquarium\xe2\x80\xa6 https://t.co/d2YI3GgLC4'"
1048213353498337280,2018-10-05 14:08:32,"b'We\xe2\x80\x99re celebrating long-term employees like Thiam Chye Ho, who has been with Ortho for 30 years.  Congratulations, T\xe2\x80\xa6 https://t.co/lnwrKLp8Ld'"
1047540662462234626,2018-10-03 17:35:30,"b'If you\xe2\x80\x99re attending #AABB in Boston, join us Sunday, Oct. 14, at the New  England Aquarium, for a talk about the im\xe2\x80\xa6 https://t.co/2V7PQA0NNN'"
1047498398587219968,2018-10-03 14:47:34,"b'We\xe2\x80\x99re a co-sponsor at #BBTSBrighton this week, as experts from around the globe gather in Brighton, England, to sha\xe2\x80\xa6 https://t.co/8dAdaWRGet'"
1047467766196912128,2018-10-03 12:45:51,b'Congratulations to the winners of the #NobelPrize in Chemistry! https://t.co/6TlrhzsmUx'
1046082727857065985,2018-09-29 17:02:12,b'It\xe2\x80\x99s #WorldHeartDay. Ortho strives for a heart-healthy global workplace and offers a full line of assays to assess\xe2\x80\xa6 https://t.co/IUSSfI9RD1'
1045692515741970433,2018-09-28 15:11:38,b'Lab Fact Friday! https://t.co/N4JSFBsQrH'
1045296303398367238,2018-09-27 12:57:14,b'RT @bactiman63: Chagas disease: Ortho Clinical Diagnostics launches New VITROS\xc2\xaeAnti-T. cruzi Assay - Outbreak News Today https://t.co/VajeL\xe2\x80\xa6'
1044630185004294146,2018-09-25 16:50:19,"b'Come visit us at booth #25, located in the main hall, to learn more about our complete automation solution and part\xe2\x80\xa6 https://t.co/Cvy0ix7s3L'"
1044630182672252929,2018-09-25 16:50:18,b'Hello Brazil! Ortho will be exhibiting live at the 52nd Brazilian Congress of  Clinical Pathology from September 25\xe2\x80\xa6 https://t.co/iWu7kyUvL5'
1044587845061496832,2018-09-25 14:02:04,b'Ortho Clinical Diagnostics Named One of India\xe2\x80\x99s Top 50 Great Mid-Size Workplaces in 2018\nhttps://t.co/IZj5Gb1hXl https://t.co/IuFLgiJ95Y'
1044339901175554048,2018-09-24 21:36:49,b'Ortho Clinical Diagnostics Launches New VITROS\xc2\xae Anti-T. cruzi Assay  \nDetails: https://t.co/g81xAnOIUa https://t.co/OAB3CnW515'
1044232055943454721,2018-09-24 14:28:17,"b'Last week, at the XVI Congress of AMMTAC in Merida, Ortho\xe2\x80\x99s Mexico team   hosted a successful symposium on two new\xe2\x80\xa6 https://t.co/SWbFdsmtXA'"
1044026950426099712,2018-09-24 00:53:16,"b'Is your lab equipped for tomorrow? Mabuhay! Come and visit booth 26 at the PCQACL Annual Convention in Manila, the\xe2\x80\xa6 https://t.co/bLWe2pTKMT'"
1042777198447362049,2018-09-20 14:07:12,b'Team members had a blast riding to increase awareness of heart health and raise funds to help fight cardiovascular\xe2\x80\xa6 https://t.co/09rd05Nrda'
1042776916074192896,2018-09-20 14:06:05,"b'Spinning our way through the day! Yesterday, Ortho\xe2\x80\x99s African-American Leadership Council hosted #CycleNation \xe2\x80\x93 an\xe2\x80\xa6 https://t.co/IfOAh0kdI0'"
1042528375753981957,2018-09-19 21:38:28,b'We\xe2\x80\x99re thrilled to be on the show floor at the XVI AMMTAC Congress in Merida. Check out booth H from Sept. 19-22 and\xe2\x80\xa6 https://t.co/FOXm5alBT0'
1042113230703714304,2018-09-18 18:08:50,"b'\xc2\xa1Hola M\xc3\xa9xico! We\xe2\x80\x99re getting ready to attend the XVI AMMTAC Congress in Merida (Yucatan, Mexico) from Sept. 19-22. V\xe2\x80\xa6 https://t.co/WcXhzql8Rx'"
1042055081242185728,2018-09-18 14:17:46,"b'Today is National HIV/ #AIDSandAging Awareness Day. Age does not protect  against HIV transmission, and many older\xe2\x80\xa6 https://t.co/v43tAplAnu'"
1040594150423355392,2018-09-14 13:32:33,b'Ortho Clinical Diagnostics Named Trailblazer 2018 Company of the Year by PM360\nhttps://t.co/V60MGkmoWb https://t.co/6sEsezm1Sv'
1040398709547098112,2018-09-14 00:35:56,b'Gold! https://t.co/2DJWa5iD67'
1040383438216343552,2018-09-13 23:35:15,b'The excitement in the room is inspiring! We\xe2\x80\x99re live at @PM360online\xe2\x80\x99s #TrailblazerAwards2018 Gala with dozens of in\xe2\x80\xa6 https://t.co/DviywXjAK9'
1040372894713278464,2018-09-13 22:53:21,"b'The stage is set. We\xe2\x80\x99re thrilled to be at @PM360online\xe2\x80\x99s #TrailblazerAwards2018 Gala tonight, as a finalist for Com\xe2\x80\xa6 https://t.co/wVZ7cgjXsU'"
1040334175440699392,2018-09-13 20:19:30,b'We\xe2\x80\x99re looking forward to attending @PM360online\xe2\x80\x99s #TrailblazerAwards2018 Gala tonight as a finalist for Company of\xe2\x80\xa6 https://t.co/3wS43ainHg'
1040254738976174081,2018-09-13 15:03:51,b'RT @WorldSepsisDay: TODAY is #WorldSepsisDay - a day to spread awareness about #sepsis globally. But what exactly happens in your body shou\xe2\x80\xa6'
1039889304363851776,2018-09-12 14:51:45,b'Ortho Chosen as Top Customer Service Company in India Health Care Sector for 2nd Straight Year\nhttps://t.co/JuZaxYjCbB'
1037726672865255425,2018-09-06 15:38:13,b'Ortho has been recognized by the @American_Heart Association for implementing quality employee health programs and\xe2\x80\xa6 https://t.co/4WaQjUGjFF'
1037525440250822656,2018-09-06 02:18:35,"b'Headed to the 14th National Laboratory Medicine Conference in Dalian, Liaoning province, China? \nStop by booth A118\xe2\x80\xa6 https://t.co/u9pvRWBXQ0'"
1037268345563668480,2018-09-05 09:16:59,"b'Thank you, Sydney, for what\xe2\x80\x99s been a wonderful #AACB. #VITROSXT #digitalchemistry #ICCC https://t.co/thTRGfSyob'"
1037096931166629888,2018-09-04 21:55:51,"b'And here it is: Ortho\xe2\x80\x99s VITROS\xc2\xae XT 7600 Integrated System, unveiled at #AACB. #VITROSXT #digitalchemistry #ICCC https://t.co/dOlfaYoseX'"
1035543709293543425,2018-08-31 15:03:54,"b'G\xe2\x80\x99day, Australia and the Asia-Pacific region. Get ready for our big reveal at #AACB in Sydney. #VITROSXT\xe2\x80\xa6 https://t.co/PDvKzHajo2'"
1034463346261544960,2018-08-28 15:30:55,"b'Ortho celebrates the life of renowned author, scientist and our former employee Marjory Stroup. Marjory was a leadi\xe2\x80\xa6 https://t.co/LcAvnSwt3g'"
1034093424889094144,2018-08-27 15:00:59,b'Ortho\xe2\x80\x99s VITROS\xc2\xae XT 7600 https://t.co/WGlo1ouF2Y'
1033060446683553794,2018-08-24 18:36:18,b'Lab Fact Friday! https://t.co/E9oOKTvr9J'
1031559225359716352,2018-08-20 15:10:59,b'Ortho\xe2\x80\x99s Jay Snyder spoke to @SelectScience during AACC 2018.  Watch the video for a discussion on Ortho\xe2\x80\x99s recently\xe2\x80\xa6 https://t.co/CRY7Cqq7tS'
1029402458278096896,2018-08-14 16:20:46,"b'RT @360DxNews: Along with possible FDA clearance of its CE-marked system, @OrthoClinicalDX is developing an instrument for lower volume lab\xe2\x80\xa6'"
1027951648495132673,2018-08-10 16:15:46,"b'Today, Dr. Philip Levine would be 118 years old. \nTo learn more about  this trailblazer\xe2\x80\x99s achievements for Ortho an\xe2\x80\xa6 https://t.co/iN0M4hLwio'"
1027884177964785664,2018-08-10 11:47:39,b'Lab Fact Friday! https://t.co/F62fYkKscF'
1026933293332291585,2018-08-07 20:49:11,b'RT @CDC_HIVAIDS: Our latest #HIV incidence and prevalence fact sheet spotlights progress and challenges in HIV prevention efforts. Get it h\xe2\x80\xa6'
1025085687102468096,2018-08-02 18:27:27,"b'It\xe2\x80\x99s day three of #AACC2018! As the show winds down, be sure to stop by our booth (612) to see how we\xe2\x80\xa6 https://t.co/AUZpISjatf'"
1024728778835144705,2018-08-01 18:49:14,b'RT @IMVResearch: Congratulations to Ortho Clinical Diagnostics on their 9 ServiceTrak awards presented at AACC #diagnostics https://t.co/lh\xe2\x80\xa6'
1024705499143589899,2018-08-01 17:16:43,"b'Ortho\xe2\x80\x99s Jay Snyder speaks to the press while booth visitors check out our new, CE-Marked VITROS\xc2\xae XT 7600 Integrated\xe2\x80\xa6 https://t.co/8tPkoNYPUX'"
1024690463444488192,2018-08-01 16:16:58,b'We differentiate on service and support.  #AACC2018 #ReimagineAACC https://t.co/q64ht7gklT'
1024671883596312577,2018-08-01 15:03:09,b'Good morning #AACC2018! https://t.co/Qp6lqjDhf9'
1024399636151320577,2018-07-31 21:01:20,"b""Ortho Care's Pat Rigby with our ServiceTrak\xe2\x84\xa2 2018 awards.  # 1 in overall service performance, system performance a\xe2\x80\xa6 https://t.co/4U5Pn901e0"""
1024395893469048832,2018-07-31 20:46:28,b'RT @IMVResearch: Congratulations to the winners of IMV ServiceTrak Award presented this week at \xe2\x81\xa6@_AACC\xe2\x81\xa9  #diagnostics  https://t.co/uX5v57\xe2\x80\xa6'
1024357600652132352,2018-07-31 18:14:18,"b'""... and the awards to prove it!""  Thanks, @jcont91.  We\'re thrilled to have you. #AACC2018 #ReimagineAACC #aacc https://t.co/Bu2IRvpTTd'"
1024345686479798273,2018-07-31 17:26:57,b'Is your lab equipped for tomorrow? #AACC2018 #ReimagineAACC https://t.co/RqtyfmZlgN'
1024331930009882624,2018-07-31 16:32:17,b'Did you know Ortho was just ranked #1 in service in the industry for the third year in a row? \nSales Associate Donn\xe2\x80\xa6 https://t.co/Y1xdRRleRF'
1024315110758801408,2018-07-31 15:25:27,"b'This morning, we proudly unveiled Ortho\xe2\x80\x99s VITROS\xc2\xae XT 7600 Integrated System*, which recently received CE Mark.  Sto\xe2\x80\xa6 https://t.co/Vd9LecvxJT'"
